,x_1,x_2,x_3,x_4,x_5
1150,0,0,0,0,1
1151,0,0,0,0,1
1152,0,0,0,0,1
1153,0,0,0,0,1
1154,0,0,0,0,1
1155,0,0,0,0,1
1156,0,0,0,0,1
1157,0,0,0,0,1
1158,0,0,0,0,1
1159,0,0,0,0,1
1160,0,0,0,0,1
1161,0,0,0,0,1
1162,0,0,0,0,1
1163,0,0,0,0,1
1164,0,0,0,0,1
1165,0,0,0,0,1
1166,0,0,0,0,1
1167,0,0,0,0,1
1168,0,0,0,0,1
1169,0,0,0,0,1
1170,0,0,0,0,1
1171,0,0,0,0,1
1172,0,0,0,0,1
1173,0,0,0,0,1
1174,0,0,0,0,1
1175,0,0,0,0,1
1176,0,0,0,0,1
1177,0,0,0,0,1
1178,0,0,0,0,1
1179,0,0,0,0,1
1180,0,0,0,0,1
1181,0,0,0,0,1
1182,0,0,0,0,1
1183,0,0,0,0,1
1184,0,0,0,0,1
1185,0,0,0,0,1
1186,0,0,0,0,1
1187,0,0,0,0,1
1188,0,0,0,0,1
1189,0,0,0,0,1
1190,0,0,0,0,1
1191,0,0,0,0,1
1192,0,0,0,0,1
1193,0,0,0,0,1
1194,0,0,0,0,1
1195,0,0,0,0,1
1196,0,0,0,0,1
1197,0,0,0,0,1
1198,0,0,0,0,1
1199,0,0,0,0,1
1200,0,0,0,0,1
1201,0,0,0,0,1
1202,0,0,0,0,1
1203,0,0,0,0,1
1204,0,0,0,0,1
1205,0,0,0,0,1
1206,0,0,0,0,1
1207,0,0,0,0,1
1208,0,0,0,0,1
1209,0,0,0,0,1
1210,0,0,0,0,1
1211,0,0,0,0,1
1212,0,0,0,0,1
1213,0,0,0,0,1
1214,0,0,0,0,1
1215,0,0,0,0,1
1216,0,0,0,0,1
1217,0,0,0,0,1
1218,0,0,0,0,1
1219,0,0,0,0,1
1220,0,0,0,0,1
1221,0,0,0,0,1
1222,0,0,0,0,1
1223,0,0,0,0,1
1224,0,0,0,0,1
1225,0,0,0,0,1
1226,0,0,0,0,1
1227,0,0,0,0,1
1228,0,0,0,0,1
1229,0,0,0,0,1
1230,0,0,0,0,1
1231,0,0,0,0,1
1232,0,0,0,0,1
1233,0,0,0,0,1
1234,0,0,0,0,1
1235,0,0,0,0,1
1236,0,0,0,0,1
1237,0,0,0,0,1
1238,0,0,0,0,1
1239,0,0,0,0,1
1240,0,0,0,0,1
1241,0,0,0,0,1
1242,0,0,0,0,1
1243,0,0,0,0,1
1244,0,0,0,0,1
1245,0,0,0,0,1
1246,0,0,0,0,1
1247,0,0,0,0,1
1248,0,0,0,0,1
1249,0,0,0,0,1
1250,0,0,0,0,1
1251,0,0,0,0,1
1252,0,0,0,0,1
1253,0,0,0,0,1
1254,0,0,0,0,1
1255,0,0,0,0,1
1256,0,0,0,0,1
1257,0,0,0,0,1
1258,0,0,0,0,1
1259,0,0,0,0,1
1260,0,0,0,0,1
1261,0,0,0,0,1
1262,0,0,0,0,1
1263,0,0,0,0,1
1264,0,0,0,0,1
1265,0,0,0,0,1
1266,0,0,0,0,1
1267,0,0,0,0,1
1268,0,0,0,0,1
1269,0,0,0,0,1
1270,0,0,0,0,1
1271,0,0,0,0,1
1272,0,0,0,0,1
1273,0,0,0,0,1
1274,0,0,0,0,1
1275,0,0,0,0,1
1276,0,0,0,0,1
1277,0,0,0,0,1
1278,0,0,0,0,1
1279,0,0,0,0,1
1280,0,0,0,0,1
1281,0,0,0,0,1
1282,0,0,0,0,1
1283,0,0,0,0,1
1284,0,0,0,0,1
1285,0,0,0,0,1
1286,0,0,0,0,1
1287,0,0,0,0,1
1288,0,0,0,0,1
1289,0,0,0,0,1
1290,0,0,0,0,1
1291,0,0,0,0,1
1292,0,0,0,0,1
1293,0,0,0,0,1
1294,0,0,0,0,1
1295,0,0,0,0,1
1296,0,0,0,0,1
1297,0,0,0,0,1
1298,0,0,0,0,1
1299,0,0,0,0,1
1300,0,0,0,0,1
1301,0,0,0,0,1
1302,0,0,0,0,1
1303,0,0,0,0,1
1304,0,0,0,0,1
1305,0,0,0,0,1
1306,0,0,0,0,1
1307,0,0,0,0,1
1308,0,0,0,0,1
1309,0,0,0,0,1
1310,0,0,0,0,1
1311,0,0,0,0,1
1312,0,0,0,0,1
1313,0,0,0,0,1
1314,0,0,0,0,1
1315,1,1,0,0,0
1316,1,1,0,0,0
1317,1,1,0,0,0
1318,1,1,0,0,0
1319,1,1,0,0,0
1320,1,1,0,0,0
1321,1,1,0,0,0
1322,1,1,0,0,0
1323,1,1,0,0,0
1324,1,1,0,0,0
1325,1,1,0,0,0
1326,1,1,0,0,0
1327,1,1,0,0,0
1328,1,1,0,0,0
1329,1,1,0,0,0
1330,1,1,0,0,0
1331,1,1,0,0,0
1332,1,1,0,0,0
1333,1,1,0,0,0
1334,1,1,0,0,0
1335,1,1,0,0,0
1336,1,1,0,0,0
1337,1,1,0,0,0
1338,1,1,0,0,0
1339,1,1,0,0,0
1340,1,1,0,0,0
1341,1,1,0,0,0
1342,1,1,0,0,0
1343,1,1,0,0,0
1344,1,1,0,0,0
1345,1,1,0,0,0
1346,1,1,0,0,0
1347,1,1,0,0,0
1348,1,1,0,0,0
1349,1,1,0,0,0
1350,1,1,0,0,0
1351,1,1,0,0,0
1352,1,1,0,0,0
1353,1,1,0,0,0
1354,1,1,0,0,0
1355,1,1,0,0,0
1356,1,1,0,0,0
1357,1,1,0,0,0
1358,1,1,0,0,0
1359,1,1,0,0,0
1360,1,1,0,0,0
1361,1,1,0,0,0
1362,1,1,0,0,0
1363,1,1,0,0,0
1364,1,1,0,0,0
1365,1,1,0,0,0
1366,1,1,0,0,0
1367,1,1,0,0,0
1368,1,1,0,0,0
1369,1,1,0,0,0
1370,1,1,0,0,0
1371,1,1,0,0,0
1372,1,1,0,0,0
1373,1,1,0,0,0
1374,1,1,0,0,0
1375,1,1,0,0,0
1376,1,1,0,0,0
1377,1,1,0,0,0
1378,1,1,0,0,0
1379,1,1,0,0,0
1380,1,1,0,0,0
1381,1,1,0,0,0
1382,1,1,0,0,0
1383,1,1,0,0,0
1384,1,1,0,0,0
1385,1,1,0,0,0
1386,1,1,0,0,0
1387,1,1,0,0,0
1388,1,1,0,0,0
1389,1,1,0,0,0
1390,1,1,0,0,0
1391,1,1,0,0,0
1392,1,1,0,0,0
1393,1,1,0,0,0
1394,1,1,0,0,0
1395,1,1,0,0,0
1396,1,1,0,0,0
1397,1,1,0,0,0
1398,1,1,0,0,0
1399,1,1,0,0,0
1400,1,1,0,0,0
1401,1,1,0,0,0
1402,1,1,0,0,0
1403,1,1,0,0,0
1404,1,1,0,0,0
1405,1,1,0,0,0
1406,1,1,0,0,0
1407,1,1,0,0,0
1408,1,1,0,0,0
1409,1,1,0,0,0
1410,1,1,0,0,0
1411,1,1,0,0,0
1412,1,1,0,0,0
1413,1,1,0,0,0
1414,1,1,0,0,0
1415,1,1,0,0,0
1416,1,1,0,0,0
1417,1,1,0,0,0
1418,1,1,0,0,0
1419,1,1,0,0,0
1420,1,1,0,0,0
1421,1,1,0,0,0
1422,1,1,0,0,0
1423,1,1,0,0,0
1424,1,1,0,0,0
1425,1,1,0,0,0
1426,1,1,0,0,0
1427,1,1,0,0,0
1428,1,1,0,0,0
1429,1,1,0,0,0
1430,1,1,0,0,0
1431,1,1,0,0,0
1432,1,1,0,0,0
1433,1,1,0,0,0
1434,1,1,0,0,0
1435,1,1,0,0,0
1436,1,1,0,0,0
1437,1,1,0,0,0
1438,1,1,0,0,0
1439,1,1,0,0,0
1440,1,1,0,0,0
1441,1,1,0,0,0
1442,1,1,0,0,0
1443,1,1,0,0,0
1444,1,1,0,0,0
1445,1,1,0,0,0
1446,1,1,0,0,0
1447,1,1,0,0,0
1448,1,1,0,0,0
1449,1,1,0,0,0
1450,1,1,0,0,0
1451,1,1,0,0,0
1452,1,1,0,0,0
1453,1,1,0,0,0
1454,1,1,0,0,0
1455,1,1,0,0,0
1456,1,1,0,0,0
1457,1,1,0,0,0
1458,1,1,0,0,0
1459,1,1,0,0,0
1460,1,1,0,0,0
1461,1,1,0,0,0
1462,1,1,0,0,0
1463,1,1,0,0,0
1464,1,1,0,0,0
1465,1,1,0,0,0
1466,1,1,0,0,0
1467,1,1,0,0,0
1468,1,1,0,0,0
1469,1,1,0,0,0
1470,1,1,0,0,0
1471,1,1,0,0,0
1472,1,1,0,0,0
1473,1,1,0,0,0
1474,1,1,0,0,0
1475,1,1,0,0,0
1476,1,1,0,0,0
1477,1,1,0,0,0
1478,1,1,0,0,0
1479,1,1,0,0,0
1480,1,1,0,0,0
1481,1,1,0,0,0
1482,1,1,0,0,0
1483,1,1,0,0,0
1484,1,1,0,0,0
1485,1,1,0,0,0
1486,1,1,0,0,0
1487,1,1,0,0,0
1488,1,1,0,0,0
1489,1,1,0,0,0
1490,1,1,0,0,0
1491,1,1,0,0,0
1492,1,1,0,0,0
1493,1,1,0,0,0
1494,1,1,0,0,0
1495,1,1,0,0,0
1496,1,1,0,0,0
1497,1,1,0,0,0
1498,1,1,0,0,0
1499,1,1,0,0,0
1500,1,1,0,0,0
1501,1,1,0,0,0
1502,1,1,0,0,0
1503,1,1,0,0,0
1504,1,1,0,0,0
1505,1,1,0,0,0
1506,1,1,0,0,0
1507,1,1,0,0,0
1508,1,1,0,0,0
1509,1,1,0,0,0
1510,1,1,0,0,0
1511,1,1,0,0,0
1512,1,1,0,0,0
1513,1,1,0,0,0
1514,1,1,0,0,0
1515,1,1,0,0,0
1516,1,1,0,0,0
1517,1,1,0,0,0
1518,1,1,0,0,0
1519,1,1,0,0,0
1520,1,1,0,0,0
1521,1,1,0,0,0
1522,1,1,0,0,0
1523,1,1,0,0,0
1524,1,1,0,0,0
1525,1,1,0,0,0
1526,1,1,0,0,0
1527,1,1,0,0,0
1528,1,1,0,0,0
1529,1,1,0,0,0
1530,1,1,0,0,0
1531,1,1,0,0,0
1532,1,1,0,0,0
1533,1,1,0,0,0
1534,1,1,0,0,0
1535,1,1,0,0,0
1536,1,1,0,0,0
1537,1,0,1,0,0
1538,1,0,1,0,0
1539,1,0,1,0,0
1540,1,0,1,0,0
1541,1,0,1,0,0
1542,1,0,1,0,0
1543,1,0,1,0,0
1544,1,0,1,0,0
1545,1,0,1,0,0
1546,1,0,1,0,0
1547,1,0,1,0,0
1548,1,0,1,0,0
1549,1,0,1,0,0
1550,1,0,1,0,0
1551,1,0,1,0,0
1552,1,0,1,0,0
1553,1,0,1,0,0
1554,1,0,1,0,0
1555,1,0,1,0,0
1556,1,0,1,0,0
1557,1,0,1,0,0
1558,1,0,1,0,0
1559,1,0,1,0,0
1560,1,0,1,0,0
1561,1,0,1,0,0
1562,1,0,1,0,0
1563,1,0,1,0,0
1564,1,0,1,0,0
1565,1,0,1,0,0
1566,1,0,1,0,0
1567,1,0,1,0,0
1568,1,0,1,0,0
1569,1,0,1,0,0
1570,1,0,1,0,0
1571,1,0,1,0,0
1572,1,0,1,0,0
1573,1,0,1,0,0
1574,1,0,1,0,0
1575,1,0,1,0,0
1576,1,0,1,0,0
1577,1,0,1,0,0
1578,1,0,1,0,0
1579,1,0,1,0,0
1580,1,0,1,0,0
1581,1,0,1,0,0
1582,1,0,1,0,0
1583,1,0,1,0,0
1584,1,0,1,0,0
1585,1,0,1,0,0
1586,1,0,1,0,0
1587,1,0,1,0,0
1588,1,0,1,0,0
1589,1,0,1,0,0
1590,1,0,1,0,0
1591,1,0,1,0,0
1592,1,0,1,0,0
1593,1,0,1,0,0
1594,1,0,1,0,0
1595,1,0,1,0,0
1596,1,0,1,0,0
1597,1,0,1,0,0
1598,1,0,1,0,0
1599,1,0,1,0,0
1600,1,0,1,0,0
1601,1,0,1,0,0
1602,1,0,1,0,0
1603,1,0,1,0,0
1604,1,0,1,0,0
1605,1,0,1,0,0
1606,1,0,1,0,0
1607,1,0,1,0,0
1608,1,0,1,0,0
1609,1,0,1,0,0
1610,1,0,1,0,0
1611,1,0,1,0,0
1612,1,0,1,0,0
1613,1,0,1,0,0
1614,1,0,1,0,0
1615,1,0,1,0,0
1616,1,0,1,0,0
1617,1,0,1,0,0
1618,1,0,1,0,0
1619,1,0,1,0,0
1620,1,0,1,0,0
1621,1,0,1,0,0
1622,1,0,1,0,0
1623,1,0,1,0,0
1624,1,0,1,0,0
1625,1,0,1,0,0
1626,1,0,1,0,0
1627,1,0,1,0,0
1628,1,0,1,0,0
1629,1,0,1,0,0
1630,1,0,1,0,0
1631,1,0,1,0,0
1632,1,0,1,0,0
1633,1,0,1,0,0
1634,1,0,1,0,0
1635,1,0,1,0,0
1636,1,0,1,0,0
1637,1,0,1,0,0
1638,1,0,1,0,0
1639,1,0,1,0,0
1640,1,0,1,0,0
1641,1,0,1,0,0
1642,1,0,1,0,0
1643,1,0,1,0,0
1644,1,0,1,0,0
1645,1,0,1,0,0
1646,1,0,1,0,0
1647,1,0,1,0,0
1648,1,0,1,0,0
1649,1,0,1,0,0
1650,1,0,1,0,0
1651,1,0,1,0,0
1652,1,0,1,0,0
1653,1,0,1,0,0
1654,1,0,1,0,0
1655,1,0,1,0,0
1656,1,0,1,0,0
1657,1,0,1,0,0
1658,1,0,1,0,0
1659,1,0,1,0,0
1660,1,0,1,0,0
1661,1,0,1,0,0
1662,1,0,1,0,0
1663,1,0,1,0,0
1664,1,0,1,0,0
1665,1,0,1,0,0
1666,1,0,1,0,0
1667,1,0,1,0,0
1668,1,0,1,0,0
1669,1,0,1,0,0
1670,1,0,1,0,0
1671,1,0,1,0,0
1672,1,0,1,0,0
1673,1,0,1,0,0
1674,1,0,1,0,0
1675,1,0,1,0,0
1676,1,0,1,0,0
1677,1,0,1,0,0
1678,1,0,1,0,0
1679,1,0,1,0,0
1680,1,0,1,0,0
1681,1,0,1,0,0
1682,1,0,1,0,0
1683,1,0,1,0,0
1684,1,0,1,0,0
1685,1,0,1,0,0
1686,1,0,1,0,0
1687,1,0,1,0,0
1688,1,0,1,0,0
1689,1,0,1,0,0
1690,1,0,1,0,0
1691,1,0,1,0,0
1692,1,0,1,0,0
1693,1,0,1,0,0
1694,1,0,1,0,0
1695,1,0,1,0,0
1696,1,0,1,0,0
1697,1,0,1,0,0
1698,1,0,1,0,0
1699,1,0,1,0,0
1700,1,0,1,0,0
1701,1,0,1,0,0
1702,1,0,1,0,0
1703,1,0,1,0,0
1704,1,0,1,0,0
1705,1,0,1,0,0
1706,1,0,1,0,0
1707,1,0,1,0,0
1708,1,0,1,0,0
1709,1,0,1,0,0
1710,1,0,1,0,0
1711,1,0,1,0,0
1712,1,0,1,0,0
1713,1,0,1,0,0
1714,1,0,1,0,0
1715,1,0,1,0,0
1716,1,0,1,0,0
1717,1,0,1,0,0
1718,1,0,1,0,0
1719,1,0,1,0,0
1720,1,0,1,0,0
1721,1,0,1,0,0
1722,1,0,1,0,0
1723,1,0,1,0,0
1724,1,0,1,0,0
1725,1,0,1,0,0
1726,1,0,1,0,0
1727,1,0,1,0,0
1728,1,0,1,0,0
1729,1,0,1,0,0
1730,1,0,1,0,0
1731,1,0,1,0,0
1732,1,0,1,0,0
1733,1,0,1,0,0
1734,1,0,1,0,0
1735,1,0,1,0,0
1736,1,0,1,0,0
1737,1,0,1,0,0
1738,1,0,1,0,0
1739,1,0,1,0,0
1740,1,0,1,0,0
1741,1,0,1,0,0
1742,1,0,1,0,0
1743,1,0,1,0,0
1744,1,0,1,0,0
1745,1,0,1,0,0
1746,1,0,1,0,0
1747,1,0,1,0,0
1748,1,0,1,0,0
1749,1,0,1,0,0
1750,1,0,1,0,0
1751,1,0,1,0,0
1752,1,0,1,0,0
1753,1,0,1,0,0
1754,1,0,1,0,0
1755,1,0,1,0,0
1756,1,0,1,0,0
1757,1,0,1,0,0
1758,1,0,1,0,0
1759,1,0,1,0,0
1760,1,0,1,0,0
1761,1,0,1,0,0
1762,1,0,1,0,0
1763,1,0,1,0,0
1764,1,0,1,0,0
1765,1,0,1,0,0
1766,1,0,1,0,0
1767,1,0,1,0,0
1768,1,0,1,0,0
1769,1,0,1,0,0
1770,1,0,1,0,0
1771,1,0,1,0,0
1772,1,0,1,0,0
1773,1,0,1,0,0
1774,1,0,1,0,0
1775,1,0,1,0,0
1776,1,0,1,0,0
1777,1,0,1,0,0
1778,1,0,1,0,0
1779,1,0,1,0,0
1780,1,0,1,0,0
1781,1,0,1,0,0
1782,1,0,1,0,0
1783,1,0,1,0,0
1784,1,0,1,0,0
1785,1,0,1,0,0
1786,1,0,1,0,0
1787,1,0,1,0,0
1788,1,0,0,1,0
1789,1,0,0,1,0
1790,1,0,0,1,0
1791,1,0,0,1,0
1792,1,0,0,1,0
1793,1,0,0,1,0
1794,1,0,0,1,0
1795,1,0,0,1,0
1796,1,0,0,1,0
1797,1,0,0,1,0
1798,1,0,0,1,0
1799,1,0,0,1,0
1800,1,0,0,1,0
1801,1,0,0,1,0
1802,1,0,0,1,0
1803,1,0,0,1,0
1804,1,0,0,1,0
1805,1,0,0,1,0
1806,1,0,0,1,0
1807,1,0,0,1,0
1808,1,0,0,1,0
1809,1,0,0,1,0
1810,1,0,0,1,0
1811,1,0,0,1,0
1812,1,0,0,1,0
1813,1,0,0,1,0
1814,1,0,0,1,0
1815,1,0,0,1,0
1816,1,0,0,1,0
1817,1,0,0,1,0
1818,1,0,0,1,0
1819,1,0,0,1,0
1820,1,0,0,1,0
1821,1,0,0,1,0
1822,1,0,0,1,0
1823,1,0,0,1,0
1824,1,0,0,1,0
1825,1,0,0,1,0
1826,1,0,0,1,0
1827,1,0,0,1,0
1828,1,0,0,1,0
1829,1,0,0,1,0
1830,1,0,0,1,0
1831,1,0,0,1,0
1832,1,0,0,1,0
1833,1,0,0,1,0
1834,1,0,0,1,0
1835,1,0,0,1,0
1836,1,0,0,1,0
1837,1,0,0,1,0
1838,1,0,0,1,0
1839,1,0,0,1,0
1840,1,0,0,1,0
1841,1,0,0,1,0
1842,1,0,0,1,0
1843,1,0,0,1,0
1844,1,0,0,1,0
1845,1,0,0,1,0
1846,1,0,0,1,0
1847,1,0,0,1,0
1848,1,0,0,1,0
1849,1,0,0,1,0
1850,1,0,0,1,0
1851,1,0,0,1,0
1852,1,0,0,1,0
1853,1,0,0,1,0
1854,1,0,0,1,0
1855,1,0,0,1,0
1856,1,0,0,1,0
1857,1,0,0,1,0
1858,1,0,0,1,0
1859,1,0,0,1,0
1860,1,0,0,1,0
1861,1,0,0,1,0
1862,1,0,0,1,0
1863,1,0,0,1,0
1864,1,0,0,1,0
1865,1,0,0,1,0
1866,1,0,0,1,0
1867,1,0,0,1,0
1868,1,0,0,1,0
1869,1,0,0,1,0
1870,1,0,0,1,0
1871,1,0,0,1,0
1872,1,0,0,1,0
1873,1,0,0,1,0
1874,1,0,0,1,0
1875,1,0,0,1,0
1876,1,0,0,1,0
1877,1,0,0,1,0
1878,1,0,0,1,0
1879,1,0,0,1,0
1880,1,0,0,1,0
1881,1,0,0,1,0
1882,1,0,0,1,0
1883,1,0,0,1,0
1884,1,0,0,1,0
1885,1,0,0,1,0
1886,1,0,0,1,0
1887,1,0,0,1,0
1888,1,0,0,1,0
1889,1,0,0,1,0
1890,1,0,0,1,0
1891,1,0,0,1,0
1892,1,0,0,1,0
1893,1,0,0,1,0
1894,1,0,0,1,0
1895,1,0,0,1,0
1896,1,0,0,1,0
1897,1,0,0,1,0
1898,1,0,0,1,0
1899,1,0,0,1,0
1900,1,0,0,1,0
1901,1,0,0,1,0
1902,1,0,0,1,0
1903,1,0,0,1,0
1904,1,0,0,1,0
1905,1,0,0,1,0
1906,1,0,0,1,0
1907,1,0,0,1,0
1908,1,0,0,1,0
1909,1,0,0,1,0
1910,1,0,0,1,0
1911,1,0,0,1,0
1912,1,0,0,1,0
1913,1,0,0,1,0
1914,1,0,0,1,0
1915,1,0,0,1,0
1916,1,0,0,1,0
1917,1,0,0,1,0
1918,1,0,0,1,0
1919,1,0,0,1,0
1920,1,0,0,1,0
1921,1,0,0,1,0
1922,1,0,0,1,0
1923,1,0,0,1,0
1924,1,0,0,1,0
1925,1,0,0,1,0
1926,1,0,0,1,0
1927,1,0,0,1,0
1928,1,0,0,1,0
1929,1,0,0,1,0
1930,1,0,0,1,0
1931,1,0,0,1,0
1932,1,0,0,1,0
1933,1,0,0,1,0
1934,1,0,0,1,0
1935,1,0,0,1,0
1936,1,0,0,1,0
1937,1,0,0,1,0
1938,1,0,0,1,0
1939,1,0,0,1,0
1940,1,0,0,1,0
1941,1,0,0,1,0
1942,1,0,0,1,0
1943,1,0,0,1,0
1944,1,0,0,1,0
1945,1,0,0,1,0
1946,1,0,0,1,0
1947,1,0,0,1,0
1948,1,0,0,1,0
1949,1,0,0,1,0
1950,1,0,0,1,0
1951,1,0,0,1,0
1952,1,0,0,1,0
1953,1,0,0,1,0
1954,1,0,0,1,0
1955,1,0,0,1,0
1956,1,0,0,1,0
1957,1,0,0,1,0
1958,1,0,0,1,0
1959,1,0,0,1,0
1960,1,0,0,1,0
1961,1,0,0,1,0
1962,1,0,0,1,0
1963,1,0,0,1,0
1964,1,0,0,1,0
1965,1,0,0,1,0
1966,1,0,0,1,0
1967,1,0,0,1,0
1968,1,0,0,1,0
1969,1,0,0,1,0
1970,1,0,0,1,0
1971,1,0,0,1,0
1972,1,0,0,1,0
1973,1,0,0,1,0
1974,1,0,0,1,0
1975,1,0,0,1,0
1976,1,0,0,1,0
1977,1,0,0,1,0
1978,1,0,0,1,0
1979,1,0,0,1,0
1980,1,0,0,1,0
1981,1,0,0,1,0
1982,1,0,0,1,0
1983,1,0,0,1,0
1984,1,0,0,1,0
1985,1,0,0,1,0
1986,1,0,0,1,0
1987,1,0,0,1,0
1988,1,0,0,1,0
1989,1,0,0,1,0
1990,1,0,0,1,0
1991,1,0,0,1,0
1992,1,0,0,1,0
1993,1,0,0,1,0
1994,1,0,0,1,0
1995,1,0,0,1,0
1996,1,0,0,1,0
1997,1,0,0,1,0
1998,1,0,0,1,0
1999,1,0,0,1,0
2000,1,0,0,1,0
2001,1,0,0,1,0
2002,1,0,0,1,0
2003,1,0,0,1,0
2004,1,0,0,1,0
2005,1,0,0,1,0
2006,1,0,0,1,0
2007,1,0,0,1,0
2008,1,0,0,1,0
2009,1,0,0,1,0
2010,1,0,0,1,0
2011,1,0,0,1,0
2012,1,0,0,1,0
2013,1,0,0,1,0
2014,1,0,0,1,0
2015,1,0,0,1,0
2016,1,0,0,1,0
2017,1,0,0,1,0
2018,1,0,0,1,0
2019,1,0,0,1,0
2020,1,0,0,1,0
2021,1,0,0,1,0
2022,1,0,0,1,0
2023,1,0,0,1,0
2024,1,0,0,1,0
2025,1,0,0,1,0
2026,1,0,0,1,0
2027,1,0,0,1,0
2028,1,0,0,1,0
2029,1,0,0,1,0
2030,1,0,0,1,0
2031,1,0,0,1,0
2032,1,0,0,1,0
2033,1,0,0,1,0
2034,1,0,0,1,0
2035,1,0,0,1,0
2036,1,0,0,1,0
2037,1,0,0,1,0
2038,1,0,0,1,0
2039,1,0,0,1,0
2040,1,0,0,1,0
2041,1,0,0,1,0
2042,1,0,0,0,1
2043,1,0,0,0,1
2044,1,0,0,0,1
2045,1,0,0,0,1
2046,1,0,0,0,1
2047,1,0,0,0,1
2048,1,0,0,0,1
2049,1,0,0,0,1
2050,1,0,0,0,1
2051,1,0,0,0,1
2052,1,0,0,0,1
2053,1,0,0,0,1
2054,1,0,0,0,1
2055,1,0,0,0,1
2056,1,0,0,0,1
2057,1,0,0,0,1
2058,1,0,0,0,1
2059,1,0,0,0,1
2060,1,0,0,0,1
2061,1,0,0,0,1
2062,1,0,0,0,1
2063,1,0,0,0,1
2064,1,0,0,0,1
2065,1,0,0,0,1
2066,1,0,0,0,1
2067,1,0,0,0,1
2068,1,0,0,0,1
2069,1,0,0,0,1
2070,1,0,0,0,1
2071,1,0,0,0,1
2072,1,0,0,0,1
2073,1,0,0,0,1
2074,1,0,0,0,1
2075,1,0,0,0,1
2076,1,0,0,0,1
2077,1,0,0,0,1
2078,1,0,0,0,1
2079,1,0,0,0,1
2080,1,0,0,0,1
2081,1,0,0,0,1
2082,1,0,0,0,1
2083,1,0,0,0,1
2084,1,0,0,0,1
2085,1,0,0,0,1
2086,1,0,0,0,1
2087,1,0,0,0,1
2088,1,0,0,0,1
2089,1,0,0,0,1
2090,1,0,0,0,1
2091,1,0,0,0,1
2092,1,0,0,0,1
2093,1,0,0,0,1
2094,1,0,0,0,1
2095,1,0,0,0,1
2096,1,0,0,0,1
2097,1,0,0,0,1
2098,1,0,0,0,1
2099,1,0,0,0,1
2100,1,0,0,0,1
2101,1,0,0,0,1
2102,1,0,0,0,1
2103,1,0,0,0,1
2104,1,0,0,0,1
2105,1,0,0,0,1
2106,1,0,0,0,1
2107,1,0,0,0,1
2108,1,0,0,0,1
2109,1,0,0,0,1
2110,1,0,0,0,1
2111,1,0,0,0,1
2112,1,0,0,0,1
2113,1,0,0,0,1
2114,1,0,0,0,1
2115,1,0,0,0,1
2116,1,0,0,0,1
2117,1,0,0,0,1
2118,1,0,0,0,1
2119,1,0,0,0,1
2120,1,0,0,0,1
2121,1,0,0,0,1
2122,1,0,0,0,1
2123,1,0,0,0,1
2124,1,0,0,0,1
2125,1,0,0,0,1
2126,1,0,0,0,1
2127,1,0,0,0,1
2128,1,0,0,0,1
2129,1,0,0,0,1
2130,1,0,0,0,1
2131,1,0,0,0,1
2132,1,0,0,0,1
2133,1,0,0,0,1
2134,1,0,0,0,1
2135,1,0,0,0,1
2136,1,0,0,0,1
2137,1,0,0,0,1
2138,1,0,0,0,1
2139,1,0,0,0,1
2140,1,0,0,0,1
2141,1,0,0,0,1
2142,1,0,0,0,1
2143,1,0,0,0,1
2144,1,0,0,0,1
2145,1,0,0,0,1
2146,1,0,0,0,1
2147,1,0,0,0,1
2148,1,0,0,0,1
2149,1,0,0,0,1
2150,1,0,0,0,1
2151,1,0,0,0,1
2152,1,0,0,0,1
2153,1,0,0,0,1
2154,1,0,0,0,1
2155,1,0,0,0,1
2156,1,0,0,0,1
2157,1,0,0,0,1
2158,1,0,0,0,1
2159,1,0,0,0,1
2160,1,0,0,0,1
2161,1,0,0,0,1
2162,1,0,0,0,1
2163,1,0,0,0,1
2164,1,0,0,0,1
2165,1,0,0,0,1
2166,1,0,0,0,1
2167,1,0,0,0,1
2168,1,0,0,0,1
2169,1,0,0,0,1
2170,1,0,0,0,1
2171,1,0,0,0,1
2172,1,0,0,0,1
2173,1,0,0,0,1
2174,1,0,0,0,1
2175,1,0,0,0,1
2176,1,0,0,0,1
2177,1,0,0,0,1
2178,1,0,0,0,1
2179,1,0,0,0,1
2180,1,0,0,0,1
2181,1,0,0,0,1
2182,1,0,0,0,1
2183,1,0,0,0,1
2184,1,0,0,0,1
2185,1,0,0,0,1
2186,1,0,0,0,1
2187,1,0,0,0,1
2188,1,0,0,0,1
2189,1,0,0,0,1
2190,1,0,0,0,1
2191,1,0,0,0,1
2192,1,0,0,0,1
2193,1,0,0,0,1
2194,1,0,0,0,1
2195,1,0,0,0,1
2196,1,0,0,0,1
2197,1,0,0,0,1
2198,1,0,0,0,1
2199,1,0,0,0,1
2200,1,0,0,0,1
2201,1,0,0,0,1
2202,1,0,0,0,1
2203,1,0,0,0,1
2204,1,0,0,0,1
2205,1,0,0,0,1
2206,1,0,0,0,1
2207,1,0,0,0,1
2208,1,0,0,0,1
2209,1,0,0,0,1
2210,1,0,0,0,1
2211,1,0,0,0,1
2212,1,0,0,0,1
2213,1,0,0,0,1
2214,1,0,0,0,1
2215,1,0,0,0,1
2216,1,0,0,0,1
2217,1,0,0,0,1
2218,1,0,0,0,1
2219,1,0,0,0,1
2220,1,0,0,0,1
2221,1,0,0,0,1
2222,1,0,0,0,1
2223,1,0,0,0,1
2224,1,0,0,0,1
